51337,-10.65,1.90,11.08,-6.60,0.34,0.09,999.72,28.34
51368,-9.45,-3.84,9.50,-0.26,-0.38,-0.09,999.72,28.34
51400,-9.17,-1.32,0.96,-0.69,-0.84,-0.31,999.64,28.34
51431,-9.29,-2.99,-6.67,-0.63,-0.47,-0.56,999.64,28.34
51463,-10.37,3.19,-6.43,-0.22,0.24,-0.64,999.64,28.34
51494,-9.88,2.66,-2.77,0.08,0.42,-0.42,999.64,28.34
51528,-9.41,0.11,0.84,-0.07,0.21,-0.12,999.64,28.34
51560,-9.60,0.03,1.09,-0.23,0.00,-0.04,999.64,28.34
51592,-10.79,1.90,0.37,-0.62,-0.02,-0.19,999.64,28.34
51622,-11.60,8.45,-3.49,-4.74,0.11,0.32,999.64,28.34
51654,-8.99,11.78,-11.54,0.97,0.45,1.39,999.64,28.34
51686,-4.55,6.02,-21.57,0.59,0.10,1.22,999.69,28.34
51718,-11.24,-10.73,0.34,-0.91,-0.71,0.47,999.69,28.34
51748,-8.97,6.19,-9.19,0.59,-0.06,0.17,999.69,28.34
51780,-8.03,0.25,-2.63,0.59,0.37,0.15,999.69,28.34
51814,-8.49,-1.74,-0.96,-0.10,0.33,-0.06,999.69,28.34
51846,-9.07,-0.76,0.57,-0.43,0.19,-0.20,999.62,28.34
51877,-10.41,7.55,4.19,-0.46,-0.08,-0.28,999.62,28.34
51908,-9.40,-0.47,-1.47,-0.78,-0.28,-0.30,999.62,28.34
51943,-8.97,-0.28,-1.99,-0.64,-0.22,-0.55,999.62,28.34
51974,-10.59,2.09,-4.75,-0.19,-0.12,-0.47,999.62,28.34
52005,-10.49,3.32,-3.98,-0.14,0.14,-0.26,999.64,28.34
52037,-10.29,2.93,-1.95,0.50,0.19,-0.13,999.64,28.34
52068,-10.66,-0.87,3.44,-0.27,-0.21,0.00,999.64,28.34
52103,-10.98,1.04,-0.08,-9.10,-0.33,0.26,999.64,28.34
52134,-10.71,0.74,-2.32,-13.26,-0.25,0.35,999.71,28.35
52166,-9.78,9.78,4.01,-16.22,-0.88,1.01,999.71,28.35
52198,-5.87,12.90,4.18,-20.15,-1.56,1.11,999.71,28.35
52229,-9.39,12.78,-16.02,-13.75,-1.77,0.33,999.71,28.35
52260,-9.15,3.36,-10.33,-8.29,-0.70,0.21,999.71,28.35
52291,-11.81,-0.90,-6.40,0.68,0.61,0.20,999.66,28.35
52323,-8.56,-3.56,1.57,-0.93,0.84,0.35,999.66,28.35
52355,-7.76,3.15,1.92,-1.09,0.92,0.66,999.66,28.35
52385,-8.28,2.61,2.96,-1.07,0.81,0.99,999.66,28.35
52420,-10.32,-1.70,7.50,-1.12,0.39,1.10,999.66,28.35
52452,-10.88,-6.50,9.17,-0.41,-0.17,0.53,999.66,28.35
52483,-9.75,-8.21,3.93,-0.17,-0.20,-0.33,999.66,28.35
52514,-8.67,1.06,1.49,-0.19,-0.18,-0.51,999.66,28.35
52546,-8.23,1.21,-1.05,-2.06,0.01,-0.36,999.66,28.35
52577,-10.24,-3.05,2.06,-14.21,0.29,-0.46,999.66,28.35
52609,-5.46,-15.35,1.40,-15.42,0.55,-0.72,999.69,28.34
52640,-11.65,-8.69,2.11,-18.16,0.78,-1.40,999.69,28.34
52672,-10.30,-5.96,6.37,-13.53,1.09,-0.83,999.69,28.34
52706,-11.37,11.32,10.37,-0.66,0.38,-0.10,999.69,28.34
52738,-9.98,2.31,3.95,-1.04,-0.32,0.59,999.66,28.35
52768,-8.78,0.45,4.99,-1.27,-0.95,0.68,999.66,28.35
52800,-8.03,-6.10,1.32,-1.33,-1.58,0.13,999.66,28.35
52831,-10.33,-5.69,-2.54,-0.85,-1.70,-0.30,999.66,28.35
52862,-11.19,-6.24,-5.52,-1.02,-1.30,-0.39,999.66,28.35
52894,-10.65,2.68,-9.60,-0.10,-0.48,-0.04,999.63,28.35
52926,-10.49,-0.75,-4.62,-0.09,0.20,0.31,999.63,28.35
52957,-8.21,-5.57,1.14,-0.13,0.17,0.32,999.63,28.35
52987,-7.81,1.11,8.07,-11.06,-0.32,0.52,999.63,28.35
53022,-9.42,5.47,-8.76,-15.15,-0.59,0.78,999.63,28.35
53053,-10.75,8.23,-15.45,-12.12,0.13,1.58,999.67,28.34
53085,-9.71,5.18,-17.37,-7.36,0.68,2.32,999.67,28.34
53116,-10.23,-8.73,-4.93,-3.90,0.70,1.65,999.67,28.34
53148,-11.16,-15.90,9.04,-0.44,0.08,0.51,999.67,28.34
53179,-11.23,-5.33,5.81,-0.36,-0.36,-0.43,999.67,28.34
53210,-9.36,-3.21,-4.05,-1.66,0.03,-1.34,999.62,28.35
53241,-9.39,0.98,-6.48,-1.54,0.67,-1.58,999.62,28.35
53272,-10.23,4.95,-6.63,-0.90,1.26,-1.34,999.62,28.35
53307,-9.14,3.40,17.80,0.31,0.88,-0.39,999.62,28.35
53339,-10.98,5.58,1.49,-0.18,0.04,0.43,999.62,28.35
53369,-9.86,-5.78,2.03,0.21,-0.12,0.03,999.62,28.35
53401,-9.40,1.78,0.05,-7.91,-0.33,-0.22,999.62,28.35
53433,-10.75,2.38,-3.35,-15.17,-0.53,-0.39,999.62,28.35
53464,-6.10,8.62,13.00,-17.83,-1.39,0.33,999.62,28.35
53495,-7.74,0.84,-3.75,-17.87,-1.76,0.42,999.78,28.36
53527,-8.70,4.64,-8.15,-9.91,-1.23,-0.27,999.78,28.36
53559,-12.40,0.41,-14.89,-0.46,0.32,-0.20,999.78,28.36
53593,-9.99,4.16,-1.28,-1.56,1.20,0.18,999.78,28.36
53624,-8.89,5.57,1.89,-2.05,1.20,0.86,999.78,28.36
53656,-8.64,2.42,5.36,-1.47,0.89,1.36,999.66,28.35
53687,-10.32,-0.47,4.90,-1.06,0.55,1.56,999.66,28.35
53719,-10.64,-3.15,4.81,-1.10,0.29,1.38,999.66,28.35
53749,-10.28,-4.99,2.10,-0.41,0.14,0.65,999.66,28.35
53781,-10.57,-3.79,2.56,-0.24,0.19,0.08,999.66,28.36
53813,-10.28,-2.62,1.73,-0.06,0.08,-0.16,999.66,28.36
53844,-9.46,6.60,0.54,0.39,-0.06,-0.05,999.66,28.36
53875,-11.66,0.24,3.35,-3.20,0.13,0.38,999.66,28.36
53910,-8.15,-4.93,-0.49,-10.94,0.12,0.13,999.66,28.36
53941,-9.41,-5.43,-3.69,-15.39,0.60,-0.14,999.67,28.35
53972,-9.48,-16.67,-1.79,-14.66,1.11,-0.93,999.67,28.35
54004,-10.94,-9.16,7.25,-16.07,1.62,-1.05,999.67,28.35
54036,-8.44,0.95,4.41,-7.58,1.24,-0.64,999.67,28.35
54068,-10.07,10.58,10.64,-0.59,0.38,0.13,999.67,28.35
54099,-9.34,-0.73,5.33,-0.85,-0.47,0.50,999.62,28.35
54130,-9.05,-3.83,3.11,-1.33,-1.15,0.09,999.62,28.35
54162,-9.21,-5.85,-1.43,-1.02,-1.23,-0.34,999.62,28.35
54196,-10.32,-2.57,-6.10,-0.60,-0.90,-0.71,999.62,28.35
54227,-7.90,-3.79,-6.16,-0.53,-0.25,-0.48,999.62,28.35
54259,-9.65,4.04,-1.02,-0.42,0.30,0.17,999.62,28.34
54290,-11.41,-8.75,9.45,0.10,0.26,0.07,999.62,28.34
54322,-9.82,-1.80,-1.25,-0.42,-0.01,-0.07,999.62,28.34
54353,-9.92,1.04,-2.24,-10.23,-0.14,0.28,999.62,28.34
54385,-8.73,7.49,-4.57,-15.35,-0.09,1.08,999.67,28.36
54417,-9.13,5.22,-10.35,-8.79,0.53,1.68,999.67,28.36
54448,-9.23,-5.01,-12.60,-7.58,0.90,1.88,999.67,28.36
54482,-9.75,-16.46,5.15,-0.33,0.45,0.50,999.67,28.36
54514,-11.93,-3.55,6.12,-0.11,-0.28,-0.36,999.67,28.36
54545,-9.09,-4.02,-1.89,-1.39,-0.33,-0.93,999.61,28.36
54577,-8.63,-2.21,-5.10,-1.79,0.04,-1.34,999.61,28.36
54608,-9.86,5.35,-9.25,-1.25,0.66,-1.33,999.61,28.36
54640,-11.10,8.66,-2.82,-0.82,1.16,-0.61,999.61,28.36
54671,-10.66,7.89,-24.13,0.43,0.34,0.10,999.61,28.36
54703,-10.23,2.31,1.41,0.15,-0.22,0.47,999.64,28.36
54734,-9.59,-4.04,1.93,0.40,-0.31,0.03,999.64,28.36
54765,-8.94,-1.13,-0.72,-6.08,-0.40,-0.12,999.64,28.36
54800,-12.24,1.68,4.47,-12.30,-0.47,-0.28,999.64,28.36
54832,-8.04,6.35,12.98,-15.82,-1.22,-0.29,999.71,28.35
54863,-7.18,7.78,2.64,-20.01,-2.39,-0.09,999.71,28.35
54894,-5.96,8.74,-6.18,-11.77,-1.93,-0.52,999.71,28.35
54926,-12.05,3.03,-20.48,-0.54,-0.18,-0.24,999.71,28.35
54958,-10.26,1.98,-2.12,-0.70,0.70,0.11,999.71,28.35
54989,-9.24,4.76,-2.13,-1.69,1.00,0.73,999.62,28.36
55020,-8.33,4.18,3.62,-1.78,0.85,1.51,999.62,28.36
55052,-9.65,0.52,7.61,-0.87,0.41,1.77,999.62,28.36
55087,-10.79,-6.33,5.20,-1.04,-0.06,1.39,999.62,28.36
55117,-10.17,-7.58,4.10,-0.67,-0.23,0.47,999.62,28.36
55149,-9.99,-1.34,2.92,-0.18,-0.12,-0.52,999.67,28.37
55180,-9.27,0.07,-3.80,-0.01,0.07,-0.18,999.67,28.37
55212,-8.86,3.13,-0.01,-4.75,0.18,0.12,999.67,28.37
55242,-13.39,-2.08,-5.17,-13.36,0.36,0.13,999.67,28.37
55274,-9.50,-19.03,-2.20,-13.16,0.85,-0.54,999.67,28.37
55306,-9.98,-15.74,0.83,-19.50,1.56,-1.54,999.67,28.35
55337,-10.34,-6.28,9.92,-14.24,1.88,-0.96,999.67,28.35
55371,-11.28,11.52,14.29,-0.46,0.96,-0.46,999.67,28.35
55402,-12.38,8.55,8.64,-0.78,-0.37,0.37,999.67,28.35
55434,-8.73,-2.99,4.65,-1.60,-1.09,0.13,999.67,28.36
55464,-8.28,-6.00,0.37,-1.69,-1.49,-0.32,999.67,28.36
55496,-8.88,-5.51,-1.70,-1.24,-1.55,-0.83,999.67,28.36
55528,-10.98,-5.79,-6.43,-1.38,-1.21,-1.08,999.67,28.36
55560,-6.99,17.17,-19.36,0.05,-0.16,-0.42,999.67,28.36
55590,-9.33,1.54,-8.23,0.92,0.47,0.24,999.66,28.36
55622,-9.77,4.34,3.13,0.14,0.05,0.52,999.66,28.36
55653,-11.35,6.49,-7.24,-9.33,-0.42,0.80,999.66,28.36
55688,-12.82,5.01,-5.05,-15.11,-0.66,0.94,999.66,28.36
55718,-10.85,13.93,-10.60,-16.39,-0.30,1.81,999.66,28.36
55753,-10.63,1.07,-10.96,-14.48,-0.36,2.17,999.75,28.36
55785,-12.52,-9.72,-7.62,-8.81,-0.31,1.43,999.75,28.36
55817,-12.32,-12.79,1.27,0.06,-0.09,-0.26,999.75,28.36
55847,-10.52,-3.22,-4.21,2.01,0.34,-1.03,999.75,28.36
55879,-8.73,2.42,-5.44,-1.73,0.90,-1.13,999.67,28.36
55911,-8.88,6.11,-3.71,-1.55,1.52,-0.88,999.67,28.36
55942,-9.84,8.35,-2.34,-1.18,1.82,0.03,999.67,28.36
55976,-10.98,5.30,5.15,-1.22,1.45,0.51,999.67,28.36
56008,-10.46,0.04,11.10,-0.11,0.32,0.54,999.67,28.36
56040,-10.07,-0.06,-1.71,-0.59,-0.29,0.37,999.66,28.36
56072,-9.55,-5.63,-4.35,0.23,0.03,0.05,999.66,28.36
56102,-10.97,-5.41,0.73,-12.51,0.18,-0.38,999.66,28.36
56134,-10.26,-4.71,12.96,-15.07,-0.02,-0.78,999.66,28.36
56166,-8.95,-1.67,21.88,-18.26,-0.93,-1.39,999.66,28.36
56198,-10.46,3.18,16.68,-14.56,-1.13,-2.24,999.77,28.36
56229,-9.40,16.81,-4.41,0.69,-1.05,-1.53,999.77,28.36
56263,-11.83,6.00,-9.68,-0.12,0.09,-0.11,999.77,28.36
56295,-10.38,4.66,-2.32,-1.02,0.43,0.63,999.77,28.36
56327,-8.48,1.70,2.83,-1.56,0.37,1.18,999.66,28.36
56357,-8.31,-1.31,4.01,-1.23,0.14,1.48,999.66,28.37
56389,-8.94,-1.44,4.39,-1.01,-0.12,1.54,999.66,28.37
56421,-10.14,-3.56,3.63,-1.46,-0.44,1.27,999.66,28.37
56453,-11.85,-10.31,-2.95,-0.28,-0.10,0.39,999.66,28.37
56484,-11.20,-7.18,-4.65,-0.16,0.22,-0.06,999.63,28.37
56515,-9.95,-5.41,0.95,0.56,0.07,-0.30,999.63,28.37
56547,-10.07,4.69,1.52,-4.45,0.23,0.20,999.63,28.37
56582,-10.47,-2.96,-6.06,-14.11,0.77,0.58,999.63,28.37
56612,-8.00,-15.19,-10.78,-16.00,1.40,0.20,999.63,28.37
56644,-11.91,-8.26,-2.96,-18.01,2.08,0.06,999.73,28.37
56676,-11.13,-5.50,9.56,-11.23,1.75,0.46,999.73,28.37
56707,-12.24,-3.61,17.35,-0.33,0.56,0.66,999.73,28.37
56738,-10.08,5.33,2.84,0.69,-0.17,0.52,999.73,28.37
56770,-8.07,-5.19,2.03,-1.75,-0.68,-0.14,999.73,28.37
56801,-7.91,-6.50,-0.76,-2.15,-0.90,-0.86,999.66,28.37
56833,-9.38,-3.70,-4.36,-1.42,-0.69,-1.57,999.66,28.37
56866,-10.94,2.12,-8.91,-1.20,-0.09,-1.66,999.66,28.37
56898,-12.15,21.08,-12.91,0.06,0.40,-0.76,999.66,28.37
56930,-11.64,12.17,-0.89,0.48,0.35,0.06,999.61,28.37
56962,-9.48,1.55,3.38,-0.59,-0.13,0.46,999.61,28.37
56992,-11.50,7.13,-2.43,-10.45,-0.45,0.58,999.61,28.37
57024,-9.85,11.36,-4.34,-13.36,-0.59,0.92,999.61,28.37
57056,-9.16,25.49,-9.60,-17.40,-0.61,2.15,999.61,28.37
57086,-13.71,-6.45,-3.95,-17.05,-1.39,2.28,999.71,28.37
57118,-10.85,1.37,-4.64,-9.55,-0.69,1.18,999.71,28.37
57153,-12.09,-11.24,-7.41,-0.66,-0.11,-0.15,999.71,28.37
57184,-8.75,0.54,-5.33,-0.92,0.66,-0.57,999.71,28.37
57216,-8.79,3.62,-4.19,-2.10,1.09,-0.36,999.71,28.37
57247,-7.98,6.06,-0.62,-1.82,1.40,0.14,999.64,28.37
57278,-9.80,7.12,2.73,-1.28,1.50,0.72,999.64,28.37
57310,-11.20,-0.20,8.46,-1.37,1.10,1.03,999.64,28.37
57340,-12.38,-10.49,12.18,-0.19,0.11,0.22,999.64,28.37
57372,-9.87,1.84,2.48,-0.05,-0.31,-0.00,999.64,28.37
57404,-10.27,-1.66,0.37,-0.05,-0.08,-0.07,999.65,28.36
57435,-9.39,-0.80,4.34,-8.03,0.08,-0.17,999.65,28.36
57469,-10.54,-1.28,1.32,-15.18,0.21,-0.64,999.65,28.36
57500,-7.01,-9.74,9.76,-15.65,0.11,-1.31,999.65,28.36
57532,-9.41,-7.00,8.49,-15.67,-0.10,-1.57,999.70,28.38
57564,-9.33,8.49,8.00,-4.21,-0.03,-1.30,999.70,28.38
57594,-12.83,10.93,-4.53,-0.88,0.37,0.13,999.70,28.38
57625,-11.11,4.26,1.11,-1.94,0.12,0.76,999.70,28.38
57657,-8.61,0.74,3.08,-2.45,-0.32,1.13,999.70,28.38
57688,-8.37,-3.69,5.62,-1.93,-0.92,1.22,999.63,28.37
57719,-9.46,-6.96,5.52,-1.27,-1.52,0.83,999.63,28.37
57764,-10.51,-7.77,-5.92,-0.70,-1.10,-0.22,999.63,28.37
57795,-9.57,-4.28,-3.45,0.26,0.09,-0.57,999.63,28.37
57827,-8.52,-4.38,-3.63,0.61,0.36,-0.33,999.69,28.37
57858,-9.67,1.52,1.94,-2.29,0.06,0.14,999.69,28.37
57889,-13.15,-5.28,-3.00,-7.07,-0.21,0.16,999.69,28.37
57920,-9.71,-5.95,-1.80,-11.08,-0.03,0.12,999.69,28.37
57952,-7.95,2.89,-7.74,-16.08,0.56,0.68,999.69,28.37
57982,-8.60,-6.45,-10.60,-18.34,1.12,1.33,999.72,28.37
58014,-9.84,-5.17,-7.09,-8.91,1.09,1.26,999.72,28.37
58048,-10.58,-6.25,10.95,-1.37,0.15,0.90,999.72,28.37
58080,-10.32,-3.14,0.24,-2.02,-0.32,0.42,999.72,28.37
58110,-9.54,-2.96,1.94,-2.34,-0.46,-0.23,999.72,28.37
58142,-8.48,-4.39,-4.76,-2.86,-0.16,-1.13,999.65,28.37
58174,-9.20,-0.12,-8.05,-2.19,0.44,-1.53,999.65,28.37
58206,-9.63,8.38,-5.60,-0.78,0.65,-1.13,999.65,28.37
58236,-9.12,12.10,0.11,0.10,0.24,-0.25,999.65,28.37
58268,-9.38,2.05,-1.07,0.19,-0.01,0.29,999.65,28.37
58299,-8.88,8.72,1.27,0.42,-0.32,-0.05,999.63,28.36
58331,-10.58,1.18,2.14,-10.47,-0.63,-0.29,999.63,28.36
58365,-10.30,11.66,2.25,-15.90,-1.07,-0.06,999.63,28.36
58396,-9.29,14.62,2.66,-21.15,-1.63,0.70,999.63,28.36
58428,-7.04,15.51,1.24,-15.98,-1.50,0.62,999.79,28.38
58460,-8.81,0.34,-13.71,-4.24,-0.96,-0.07,999.79,28.38
58491,-11.49,-5.19,-6.44,-0.36,0.13,-0.69,999.79,28.38
58522,-9.95,-0.69,-1.82,2.15,0.66,-0.89,999.79,28.38
58554,-8.20,4.88,-3.35,-2.81,1.47,0.16,999.79,28.38
58585,-8.72,6.70,3.48,-1.86,1.50,1.00,999.61,28.37
58616,-10.19,5.94,6.47,-0.99,1.10,1.63,999.61,28.37
58651,-12.16,-11.56,13.57,0.01,0.23,1.11,999.61,28.37
58682,-9.47,-4.62,6.00,-0.21,-0.53,-0.10,999.61,28.37
58714,-10.50,0.45,-8.95,0.17,0.00,-0.27,999.61,28.37
58744,-7.23,-2.48,0.82,-9.40,0.40,-0.10,999.64,28.38
58776,-8.98,-2.82,5.59,-13.54,0.16,-0.35,999.64,28.38
58807,-9.71,-15.41,7.88,-14.43,0.00,-1.00,999.64,28.38
58839,-10.20,-11.20,9.11,-14.77,0.07,-1.76,999.64,28.38
58870,-9.39,7.03,14.03,-7.43,0.13,-1.27,999.64,28.38
58902,-12.32,12.48,-1.29,-1.20,0.11,0.16,999.65,28.37
58934,-9.04,4.15,3.17,-0.37,-0.12,0.86,999.65,28.37
58962,-8.09,-0.53,4.67,-2.13,-0.68,1.07,999.65,28.37
58994,-7.82,-6.00,4.16,-2.55,-1.43,0.74,999.65,28.37
59025,-8.43,-9.04,2.36,-1.12,-1.79,0.01,999.65,28.38
59057,-11.37,-10.24,-6.48,-0.70,-1.52,-0.63,999.65,28.38
59088,-10.32,-1.35,-15.47,0.49,-0.17,-0.57,999.65,28.38
59119,-9.47,-2.47,-6.89,0.36,0.79,-0.43,999.65,28.38
59151,-11.00,3.51,5.55,-2.49,0.57,-0.07,999.65,28.38
59183,-11.63,2.20,-1.13,-11.78,0.42,0.62,999.65,28.37
59213,-11.84,4.22,-4.31,-17.55,0.43,1.16,999.65,28.37
59248,-7.22,4.59,-20.31,-18.62,1.06,1.91,999.65,28.37
59279,-11.65,-3.49,-4.70,-7.12,0.99,2.41,999.65,28.37
59311,-10.49,-8.03,7.14,0.25,0.95,1.31,999.65,28.37
59342,-12.94,-5.53,10.12,-0.42,0.03,0.69,999.61,28.38
59374,-9.09,-2.78,0.31,-1.16,-0.26,0.03,999.61,28.38
59405,-7.55,-2.12,-4.86,-1.41,-0.01,-0.79,999.61,28.38
59437,-7.89,-1.87,-6.02,-1.66,0.42,-1.31,999.61,28.38
59468,-9.60,1.08,-4.74,-1.66,0.73,-1.50,999.61,28.38
59501,-10.69,6.41,-2.54,-1.46,0.94,-1.27,999.60,28.36
59536,-10.19,11.13,-1.40,-0.16,0.02,0.01,999.60,28.36
59567,-11.07,0.38,0.97,0.54,-0.27,0.09,999.60,28.36
59598,-6.94,0.14,-0.35,-2.55,-0.64,0.07,999.60,28.36
59630,-9.47,3.85,1.53,-15.00,-0.99,-0.07,999.69,28.38
59662,-7.92,19.22,2.22,-17.37,-1.13,0.65,999.69,28.38
59693,-9.67,1.54,-3.54,-16.34,-1.90,0.53,999.69,28.38
59724,-10.28,-1.61,-7.18,-6.55,-0.65,-0.29,999.69,28.38
59756,-9.30,-3.16,-6.54,-0.21,0.08,-0.41,999.69,28.38
59787,-9.19,5.14,0.29,-0.34,0.56,0.08,999.57,28.37
59819,-11.03,0.94,-0.68,-2.41,0.82,0.23,999.57,28.37
59852,-8.92,2.60,2.14,-2.29,0.94,0.46,999.57,28.37
59884,-9.02,2.99,3.59,-1.53,0.82,0.97,999.57,28.37
59915,-9.17,2.99,6.96,-1.82,0.38,1.18,999.57,28.37
59947,-11.12,-4.59,7.77,0.90,-0.21,0.34,999.57,28.37
59977,-10.31,-6.11,11.39,1.53,-0.57,-0.17,999.57,28.37
60009,-10.60,1.64,-6.30,0.41,-0.21,-0.27,999.57,28.37
60040,-11.71,-0.03,0.47,-5.64,-0.84,-0.31,999.57,28.37
60071,-9.42,-1.59,-1.13,-1.39,0.07,-0.54,999.38,28.37
60102,-14.24,-2.83,8.80,-4.30,-0.97,-0.43,999.38,28.36
60137,-7.66,-1.19,-5.49,-5.43,-0.71,-0.19,999.38,28.36
60168,-8.03,1.23,4.66,-0.97,-0.48,-0.07,999.38,28.36
60199,-7.43,0.34,3.75,0.95,-0.51,0.25,999.38,28.36
60230,-7.65,0.95,5.02,2.36,-0.46,0.44,999.33,28.35
60261,-8.88,1.59,2.06,1.94,-0.18,0.61,999.33,28.35
60293,-8.87,-3.40,1.87,-1.00,0.07,0.74,999.33,28.35
60323,-7.31,-2.00,7.79,-1.23,0.15,0.75,999.33,28.35
60355,-8.98,-5.53,4.64,0.59,-0.06,0.06,999.33,28.35
60387,-9.60,-3.06,2.90,1.08,0.11,-0.27,999.30,28.34
60418,-9.18,-0.58,2.89,1.41,0.35,-0.28,999.30,28.34
60451,-10.02,2.96,1.92,0.03,0.46,-0.32,999.30,28.34
60482,-8.78,3.47,1.07,-0.77,0.63,-0.17,999.30,28.34
60514,-9.59,-1.50,2.72,-1.37,0.32,-0.33,999.30,28.34
60546,-11.92,-6.93,6.47,-4.08,0.17,-0.53,999.27,28.34
60576,-9.84,-0.21,1.25,-1.66,0.35,-0.75,999.27,28.34
60608,-10.47,1.84,3.45,-0.84,0.26,-0.53,999.27,28.34
60639,-9.75,0.58,2.58,0.10,0.11,-0.00,999.27,28.34
60670,-9.22,2.00,1.55,1.07,0.24,0.33,999.24,28.34
60701,-9.84,0.16,2.78,0.83,0.42,0.33,999.24,28.34
60735,-10.40,-1.35,2.69,0.10,0.65,0.26,999.24,28.34
60767,-10.96,-1.98,2.59,-0.68,0.53,0.09,999.24,28.34
60797,-10.21,0.05,2.93,-0.62,0.40,0.18,999.24,28.34
60829,-10.48,0.96,2.07,-0.46,0.38,0.46,999.24,28.34
60860,-10.41,0.23,1.36,-0.57,0.33,0.65,999.24,28.34
60892,-10.13,-0.82,1.80,-0.24,0.25,0.67,999.24,28.34
60922,-10.36,-1.78,1.28,-0.10,0.20,0.53,999.24,28.34
60954,-9.95,-1.34,1.91,-0.10,0.17,0.45,999.24,28.34
60985,-9.65,-1.30,2.14,0.06,0.09,0.36,999.25,28.34
61017,-9.00,-1.02,1.36,-0.03,0.04,0.21,999.25,28.34
61050,-8.77,-0.66,1.86,-0.17,-0.03,0.09,999.25,28.34
61082,-8.67,-0.37,2.13,0.05,-0.10,0.04,999.25,28.34
61113,-8.82,-0.38,1.75,-0.01,-0.15,-0.02,999.25,28.34
61145,-8.98,0.21,1.77,-0.16,-0.16,-0.01,999.24,28.34
61175,-8.95,0.40,2.03,0.13,-0.19,0.02,999.24,28.34
61207,-9.24,0.82,2.09,0.04,-0.26,0.10,999.24,28.34
61238,-9.44,1.05,1.94,-0.35,-0.31,0.18,999.24,28.34
61268,-9.28,0.98,1.89,-0.23,-0.34,0.21,999.24,28.34
61300,-9.03,0.59,2.05,0.04,-0.34,0.22,999.24,28.34
61332,-9.05,0.78,2.04,-0.14,-0.34,0.24,999.24,28.34
61366,-8.71,0.54,2.10,-0.18,-0.29,0.23,999.24,28.34
61398,-8.70,0.38,1.98,-0.03,-0.22,0.20,999.24,28.34
61428,-8.63,-0.01,1.76,-0.12,-0.12,0.16,999.24,28.34
61460,-8.77,0.09,1.52,-0.27,0.01,0.08,999.24,28.34
61491,-8.94,-0.08,1.85,-0.22,0.09,-0.01,999.24,28.34
61522,-9.02,-0.17,2.52,-0.12,0.12,-0.07,999.24,28.34
61553,-9.08,0.79,3.55,-0.03,0.11,-0.12,999.24,28.34
61585,-9.27,0.41,2.59,-0.11,0.09,-0.13,999.25,28.35
61617,-9.09,0.93,3.06,-0.01,0.03,-0.05,999.25,28.35
61650,-9.25,0.73,2.62,0.11,0.01,0.01,999.25,28.35
61681,-9.65,0.79,1.32,-0.03,0.06,0.07,999.25,28.35
61713,-9.50,1.20,1.62,-0.12,0.14,0.10,999.25,28.35
61744,-9.30,0.82,1.91,0.09,0.23,0.13,999.24,28.34
61775,-9.34,0.49,1.70,-0.04,0.26,0.08,999.24,28.34
61806,-9.27,0.52,1.87,-0.10,0.29,0.02,999.24,28.34
61838,-9.43,-0.04,1.69,-0.12,0.32,-0.05,999.24,28.34
61869,-9.52,0.02,2.02,-0.02,0.33,-0.12,999.21,28.34
61900,-9.43,0.17,2.16,-0.10,0.28,-0.17,999.21,28.34
61931,-9.57,0.04,2.21,0.02,0.25,-0.18,999.21,28.34
61966,-9.80,0.04,2.29,0.09,0.19,-0.19,999.21,28.34
61997,-9.79,0.27,2.41,0.12,0.12,-0.19,999.21,28.34
62028,-9.81,0.41,2.24,0.05,0.00,-0.17,999.23,28.34
62059,-9.75,0.52,2.03,0.03,-0.07,-0.15,999.23,28.34
62091,-9.68,0.71,1.91,0.02,-0.11,-0.13,999.23,28.34
62121,-9.71,0.53,1.81,0.01,-0.15,-0.10,999.23,28.34
62153,-9.63,0.34,1.68,0.05,-0.18,-0.07,999.23,28.34
62184,-9.72,0.46,1.42,-0.02,-0.16,-0.03,999.22,28.34
62215,-9.69,0.53,1.40,-0.06,-0.12,0.00,999.22,28.34
62246,-9.68,0.10,1.44,-0.03,-0.07,0.02,999.22,28.34
62280,-9.76,-0.21,1.70,-0.03,-0.00,0.02,999.22,28.34
62312,-9.98,-0.47,1.94,-0.01,-0.01,-0.03,999.22,28.34
62343,-9.82,-0.05,2.43,0.14,-0.03,-0.04,999.22,28.34
62374,-9.41,0.57,1.84,0.10,-0.06,-0.03,999.22,28.34
62405,-9.31,0.79,1.60,-0.13,-0.04,0.03,999.22,28.34
62437,-9.10,0.61,1.53,-0.05,-0.01,0.08,999.22,28.34
62468,-9.19,0.25,1.27,0.07,0.08,0.13,999.23,28.34
62499,-9.37,0.25,1.10,-0.22,0.17,0.17,999.23,28.34
62530,-9.47,-0.36,3.31,-0.19,0.15,0.14,999.23,28.34
62564,-9.32,-0.22,2.55,0.01,0.09,0.10,999.23,28.34
62596,-9.44,0.01,2.35,0.14,0.04,0.06,999.23,28.34
62626,-9.45,0.32,1.52,-0.02,0.06,0.05,999.23,28.34
62657,-9.38,0.68,1.31,-0.10,0.08,0.04,999.23,28.34
62689,-9.48,0.47,2.03,0.06,0.06,0.01,999.23,28.34
62720,-10.00,0.61,1.95,0.07,-0.00,0.04,999.23,28.34
62750,-9.95,0.94,1.59,-0.01,-0.00,0.08,999.23,28.34
62782,-10.02,0.75,1.69,0.02,-0.01,0.13,999.25,28.35
62813,-9.47,0.55,1.46,-0.05,-0.01,0.15,999.25,28.35
